item_id,shop_id,name,stock,sold,historical_sold,liked_count,brand,price,price_min,price_max,discount,rating_star,rating_count_total,rating_count_1,rating_count_2,rating_count_3,rating_count_4,rating_count_5,rcount_with_image,rcount_with_context,shop_location,crawed_time
21356435594,231801028,"Áo phao dài tay bé trai LITIBABY mũ lông có túi, 4 màu, size 7/8 đến 13/14",19,4,45,8,,38000000000,38000000000,38000000000,0,4.9,10,0,0,0,1,9,4,4,Hà Nội,1698323634.938071
20033356232,231801028,Áo Phông Dài Tay Bé Trai LITIBABY từ 23-45kg,114,0,7,1,,8910000000,8910000000,9000000000,1,5.0,2,0,0,0,0,2,1,0,Hà Nội,1698323634.9380748
21191390169,231801028,Bộ đồ cho bé LITIBABY thu đông siêu nhân cho bé 10kg - 22kg,9,10,35,3,,16500000000,16500000000,16500000000,0,4.7,10,0,0,1,1,8,0,1,Hà Nội,1698323634.938079
21588385662,231801028,Bộ quần áo bé gái ngắn tay 2 chiều LITIBABY cho bé từ 11kg - 22kg,20,1,46,6,,11875000000,11875000000,11875000000,5,4.916666666666667,12,0,0,0,1,11,2,2,Hà Nội,1698323634.9380836
16898399948,231801028,"Bộ cotton dài tay, quần chun ống LITIBABY thu đông 4 chiều in Gấu cho bạn 11kg - 24kg",28,15,28,0,,17000000000,17000000000,17000000000,0,5.0,5,0,0,0,0,5,1,1,Hà Nội,1698323634.9380896
20276619196,231801028,Bộ Đồ Ngủ Pijama LITIBABY cho bạn 18kg - 55kg,6,0,95,2,,16450000000,16450000000,16450000000,6,4.913043478260869,23,0,0,0,2,21,3,3,Hà Nội,1698323634.9380949
15363781936,231801028,"Bộ quần áo chất nỉ LITIBABY thêu họa tiết, chất nỉ da cá dày, bé mặc lên xinh yêu. Size 2/10 tuổi",35,0,7,1,,19800000000,19800000000,19800000000,1,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.938099
22079269878,231801028,Áo nỉ da cá ấm LITIBABY cổ tròn cho bé 13kg - 23kg,119,2,3,0,,14500000000,14500000000,14500000000,0,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323634.938103
23184164114,231801028,"Bộ Bé gái bo gấu, cotton LITIBABY in mắt kính, gấu cho bé 26kg - 45kg",8,0,0,0,,22500000000,22500000000,22500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9381073
13685315538,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Quần nỉ bông bé trai thu đông LITIBABY size 2 - 9 tuổi,13,4,7,1,,9000000000,9000000000,9000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9381137
20134930037,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Áo phông dài tay cotton LITIBABY, tay áo bo chun bé gái",47,0,13,25,,8000000000,8000000000,8000000000,0,4.0,3,0,1,0,0,2,2,2,Hà Nội,1698323634.9381185
21893380623,231801028,Quần nỉ da cá dày thu đông LITIBABY bo gấu cho bạn từ 30kg - 57kg,23,3,3,0,,14500000000,14500000000,14500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938123
16425778374,231801028,"Bộ quần áo chất nỉ LITIBABY hình cầu thủ, chất nỉ da cá bền đẹp, đanh chất. Mã PH363",3,0,17,18,,12500000000,12500000000,12500000000,0,5.0,6,0,0,0,0,6,3,3,Hà Nội,1698323634.9381263
18391576380,231801028,Bộ dài tay thu đông tay nối LITIBABY cho bé trai từ 11kg - 25kg,19,26,71,3,,12500000000,12500000000,12500000000,0,4.733333333333333,15,0,1,0,1,13,5,6,Hà Nội,1698323634.9381304
23550761200,231801028,[25kg - 48kg] Áo Polo cộc tay cổ bẻ LITIBABY có cổ in chữ CORE,10,1,8,1,,11385000000,11385000000,11385000000,1,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323634.938136
12799869721,231801028,Bộ quần áo LITIBABY cotton 4 chiều in thỏ cho bé 11kg - 24kg,27,0,0,0,,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9381402
14880161794,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Mũ cói bé gái LITIBABY, phù hợp đi biển, đi chơi, tránh nắng",14,0,6,1,,5500000000,5500000000,5500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938144
21492411837,231801028,Áo nỉ bo tay bé trai LITIBABY lót lông cho bạn 28kg - 48kg,51,4,12,0,,19500000000,19500000000,19500000000,0,5.0,6,0,0,0,0,6,2,3,Hà Nội,1698323634.9381485
22501421455,231801028,"Quần dài thu đông cotton bé trai LITIBABY, chất cotton vải dày, size nhí 1 đến 5 tuổi",17,5,11,12,,9500000000,9500000000,9500000000,0,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323634.938153
18675244920,231801028,Áo mùa hè tay ngắn chất cotton LITIBABY cho bé từ 10kg - 23kg,49,0,9,0,,7520000000,7520000000,7520000000,6,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323634.9381597
22266186681,231801028,Bộ cotton giấy mùa hè LITIBABY có tay cho bé 8kg - 16kg,18,1,34,4,,7125000000,7125000000,7125000000,5,5.0,7,0,0,0,0,7,1,1,Hà Nội,1698323634.938164
19593042807,231801028,"Quần nỉ da cá chun, thắt dây LITIBABY lé sọc cho bé 28kg - 58kg",12,7,15,1,,14500000000,14500000000,14500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9381678
22841779218,231801028,Váy lanh họa tiết LITIBABY cho bé gái từ 11kg - 24kg,14,0,22,3,,13775000000,13775000000,13775000000,5,5.0,6,0,0,0,0,6,2,2,Hà Nội,1698323634.938172
19393384245,231801028,Bộ thun dài tay LITIBABY thu đông cotton 4 chiều in Gấu cho bạn từ 26kg - 45kg,22,7,7,1,,22500000000,22500000000,22500000000,0,5.0,1,0,0,0,0,1,0,1,Hà Nội,1698323634.938176
16495764303,231801028,Quần dài dáng rộng vải gió LITIBABY cho trẻ em gập gối size 20kg - 50kg,9,13,35,3,,15840000000,15840000000,16000000000,1,5.0,9,0,0,0,0,9,4,7,Hà Nội,1698323634.9381812
18382512575,231801028,Bộ dài tay cotton thu đông LITIBABY cho bé 7kg - 16kg,27,8,19,2,,10890000000,10890000000,11000000000,1,5.0,6,0,0,0,0,6,0,0,Hà Nội,1698323634.9381866
23350859382,231801028,Bộ size đại 26kg - 45kg cotton dài tay bo gấu LITIBABY thu đông 4 chiều in Gấu,6,7,15,0,,22500000000,22500000000,22500000000,0,5.0,7,0,0,0,0,7,0,0,Hà Nội,1698323634.93819
21145924274,231801028,"Quần legging dài LITIBABY cho mùa thu đông, size 1, 2, 3, 4, 5, 6, 7, 8 tuổi",2,1,47,32,,6000000000,6000000000,6000000000,0,4.875,8,0,0,0,1,7,3,3,Hà Nội,1698323634.938194
14163767563,231801028,"Bộ quần áo nỉ bông LITIBABY hình khủng long, mickey. Chất nỉ bông dầy, ấm size 2/9 tuổi. Mã BNB",2,0,9,14,,17500000000,17500000000,17500000000,0,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323634.9381976
22450834347,231801028,Váy óng ánh bé gái LITIBABY lấp lánh tay bồng cho bé 13kg - 28kg,17,2,2,0,,34000000000,34000000000,34000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938201
16964028056,231801028,"Bộ quần áo bé trai LITIBABY sát nách, size 1/7T, chất vải cotton mềm mát, thấm hút mồ hôi tốt",6,0,49,3,,7990000000,7990000000,7990000000,6,5.0,15,0,0,0,0,15,6,8,Hà Nội,1698323634.938209
18174210985,231801028,Váy thô hoa LITIBABY cho bé từ 11kg - 35kg,35,1,12,2,,16920000000,16920000000,16920000000,6,5.0,4,0,0,0,0,4,1,3,Hà Nội,1698323634.938213
22383873678,231801028,Bộ thu đông nỉ LITIBABY in gấu Lucky quần suông cho bạn từ 30kg - 57kg,12,0,0,0,,30500000000,30500000000,30500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382174
22944510457,231801028,Bộ thun cotton LITIBABY bé trai vải loang quần Umi cho bạn 23kg - 57kg,17,0,4,2,,23750000000,23750000000,23750000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382212
22670002225,231801028,Váy maxxi mềm mát mùa hè LITIBABY ren hoa 2 dây cho bạn 11kg - 28kg,11,0,22,5,,18050000000,18050000000,18050000000,5,4.777777777777778,9,0,0,0,2,7,2,2,Hà Nội,1698323634.9382267
21393565261,231801028,Bộ sơ sinh trẻ em LITIBABY vải dày 2 cúc cho bé từ 5kg - 13kg,56,4,5,0,,11880000000,11880000000,12000000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382305
20843543345,231801028,"Áo thun dài tay cotton cho bé trai và bé gái mùa thu đông LITIBABY, chun tay, size đại 18kg - 28kg",33,1,16,29,,7500000000,7500000000,7500000000,0,4.666666666666667,3,0,0,0,1,2,1,1,Hà Nội,1698323634.938235
18576307297,231801028,Quần jean ngắn LITIBABY cho bạn 25kg - 40kg,1,0,22,0,,11750000000,11750000000,11750000000,6,4.428571428571429,7,0,0,1,2,4,1,1,Hà Nội,1698323634.938239
20869235311,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Quần kaki bé trai LITIBABY bo gấu 1 túi size 2 đến 7 tuổi,33,1,9,0,,15500000000,15500000000,15500000000,0,2.0,1,0,1,0,0,0,0,0,Hà Nội,1698323634.9382432
16686425014,231801028,"Đồ bộ nỉ da cá dầy dặn bé trai LITIBABY, size nhí từ 2 đến 8 tuổi, in hình chữ COU",29,1,15,24,,22000000000,22000000000,22000000000,0,5.0,5,0,0,0,0,5,1,1,Hà Nội,1698323634.9382515
22858075806,231801028,Áo khoác gile len LITIBABY sơ sinh hình gấu cho bé từ 5kg - 10kg,14,0,0,0,,12500000000,12500000000,12500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382555
18984806659,231801028,Bộ thu đông chất nỉ da cá bé gái LITIBABY in hình gấu cho bé 9kg - 24kg,33,3,4,1,,24750000000,24750000000,24750000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382594
23434751296,231801028,Bộ cotton mùa hè Litibaby ngắn tay 2 chiều LITIBABY cho bạn từ 25kg - 55kg,6,3,127,0,,13860000000,13860000000,13860000000,1,4.875,40,0,0,1,3,36,7,7,Hà Nội,1698323634.938264
23158665560,231801028,Bộ thu đông nỉ da cá Bé trai LITIBABY in siêu nhân nhện cho bé 13kg - 30kg,24,0,0,0,,26000000000,26000000000,26000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9382672
23975911301,231801028,"Áo khoác gió nhẹ LITIBABY Bé trai, bé gái in hình bo gấu cho bạn 11kg - 20kg",36,16,51,1,,15000000000,15000000000,15000000000,0,4.733333333333333,15,1,0,0,0,14,3,7,Hà Nội,1698323634.9382713
18872454256,231801028,Quần legging bé gái LITIBABY mùa hè size 3/8 tuổi,44,3,180,1,,5170000000,5170000000,5170000000,6,4.777777777777778,36,1,0,2,0,33,9,11,Hà Nội,1698323634.9382763
21372155344,231801028,Đồ bộ cotton bé trai LITIBABY ngắn tay cho bé từ 1/7 tuổi [BCT01],5,0,66,1,,9025000000,9025000000,9025000000,5,4.666666666666667,15,1,0,0,1,13,6,8,Hà Nội,1698323634.9382803
19166522139,231801028,"Áo giữ nhiệt cotton bé trai, bé gái LITIBABY size đại 8/16T",10,3,49,3,,7500000000,7500000000,7500000000,0,4.75,12,0,1,0,0,11,7,9,Hà Nội,1698323634.9382837
22234750026,231801028,Bộ mùa hè LITIBABY 2 chiều cho bé 10kg - 23kg,9,0,77,4,,11875000000,11875000000,11875000000,5,4.904761904761905,21,0,0,0,2,19,8,8,Hà Nội,1698323634.9382868
21973507408,231801028,Bộ quần áo thun ba lỗ LITIBABY size 1/7 tuổi,13,0,52,0,,9025000000,9025000000,9025000000,5,4.9,10,0,0,0,1,9,1,1,Hà Nội,1698323634.9382904
22949921008,231801028,Bộ quần áo LITIBABY thu đông hình mèo thỏ cho bạn 11kg - 24kg,3,17,47,1,,17000000000,17000000000,17000000000,0,5.0,11,0,0,0,0,11,1,2,Hà Nội,1698323634.9382956
18332215265,231801028,"Áo thun dài tay thu đông LITIBABY cho bé trai, size 1,2,3,4,5,6,7 tuổi",94,5,13,0,,8000000000,8000000000,8000000000,0,4.666666666666667,3,0,0,0,1,2,1,1,Hà Nội,1698323634.938299
21026404521,231801028,"Váy công chúa LITIBABY, vải phồng 2 lớp size 1/7T",2,0,1,2,,23000000000,23000000000,23000000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.9383028
19285066753,231801028,"Bộ nỉ bé trai, bé gái bogen bo gấu LITIBABY in số 23 kéo khóa cho bạn từ 23kg - 38kg",21,0,0,0,,26730000000,26730000000,26730000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383063
23501423373,231801028,Áo khoác phao bé gái LITIBABY mũ lông giữ ấm,25,0,57,27,,38000000000,38000000000,38000000000,0,4.7,20,1,0,0,2,17,3,7,Hà Nội,1698323634.938312
18793758397,231801028,Bộ nỉ da cá bo gấu Bé gái in hình gấu Pear size đại 26kg - 45kg,13,4,4,1,,30195000000,30195000000,30195000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383156
20332197028,231801028,"Bộ thun dài tay thu đông bé gái LITIBABY hình ngựa, size cho bé từ 10-18kg",9,2,25,24,,12500000000,12500000000,12500000000,0,5.0,5,0,0,0,0,5,2,2,Hà Nội,1698323634.9383197
22438834044,231801028,"Áo sơ mi LITIBABY túi kẻ cho bé 11kg - 27kg, chất đũi mềm mát",18,0,1,1,,13300000000,13300000000,13300000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383233
23039856324,231801028,Áo phông cộc tay có cổ LITIBABY kẻ cho bé 14kg - 40kg,34,0,52,3,,9900000000,9900000000,9900000000,1,5.0,19,0,0,0,0,19,5,6,Hà Nội,1698323634.938327
19656437272,231801028,"Bộ nỉ da cá bé trai, bé gái LITIBABY có khóa in số 1018",43,3,20,21,,22500000000,22500000000,22500000000,0,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323634.9383323
22767619765,231801028,Áo sơ mi cộc tay LITIBABY bé trai kẻ 2 túi ngực cho bạn 12kg - 38kg,21,0,22,3,,13300000000,13300000000,13300000000,5,5.0,9,0,0,0,0,9,3,4,Hà Nội,1698323634.938336
22224514360,231801028,Quần đùi jeans LITIBABY mềm 2 túi ngang size nhí 2/8 tuổi,30,0,37,1,,10890000000,10890000000,10890000000,1,3.615384615384616,13,3,1,1,1,7,2,8,Hà Nội,1698323634.9383397
18685435938,231801028,Bộ bé trai nỉ LITIBABY mũ túi trước cho bé từ 14kg - 43kg,15,0,0,0,,27000000000,27000000000,27000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383435
22431757341,231801028,Bộ mùa hè sát nách sát nách Litibaby size 1/7 (ALBUM1),37,0,96,3,,9025000000,9025000000,9025000000,5,4.92,25,0,0,1,0,24,7,8,Hà Nội,1698323634.938347
22554592520,231801028,Bộ nỉ bông Bé trai thu đông LITIBABY có mũ cho bạn 15kg - 34kg,28,4,6,1,,26000000000,26000000000,26000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938351
20683202967,231801028,Bộ thun cotton LITIBABY thu đông in hình gấu cho bạn 26kg - 45kg,12,7,13,0,,22500000000,22500000000,22500000000,0,5.0,5,0,0,0,0,5,0,1,Hà Nội,1698323634.9383557
16597882538,231801028,Bộ Quần Áo cotton ngắn tay in chữ FLASH cho bạn 28kg - 50kg,2,2,9,3,,20210000000,20210000000,20210000000,6,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323634.9383595
20545929573,231801028,"Áo dài tay thu đông LITIBABY cho bé gái, tay áo viền bèo, size đại 8, 9, 10, 11, 12 tuổi",37,4,22,17,,8000000000,8000000000,8000000000,0,5.0,4,0,0,0,0,4,0,0,Hà Nội,1698323634.938363
19006946651,231801028,Bộ bé gái mặt cười quần đùi LITIBABY S2/8,13,1,7,0,,13160000000,13160000000,13160000000,6,5.0,4,0,0,0,0,4,0,0,Hà Nội,1698323634.9383671
18185536683,231801028,Bộ nỉ quần áo LITIBABY in thỏ quần lé cho bé 11kg - 24kg,18,0,0,0,,23000000000,23000000000,23000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383712
23058797426,231801028,Bộ nỉ bo tay bé trai LITIBABY họa tiết cho bé từ 13kg - 30kg,13,0,0,0,,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383771
23110795851,231801028,"Bộ quần áo nỉ bé trai LITIBABY tay nối in chữ Rebellious, size 2 đến 8 tuổi",42,0,0,0,,24750000000,24750000000,24750000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383805
23621872865,231801028,"Áo Bé trai, bé gái LITIBABY có cổ in hình gấu size 2/7 tuổi",12,0,18,5,,8910000000,8910000000,8910000000,1,4.5,4,0,0,1,0,3,0,0,Hà Nội,1698323634.9383829
20091569419,231801028,"Áo khoác gió LITIBABY cho bé in hình, bo gấu, kéo khóa, size cho bé từ  20kg - 35kg",33,11,28,1,,16000000000,16000000000,16000000000,0,4.714285714285714,7,0,0,1,0,6,3,3,Hà Nội,1698323634.9383855
23583452292,231801028,"Áo phao gile Bé trai, bé gái ấm, nhẹ LITIBABY trơn màu cho bạn 26kg - 45kg",10,0,0,0,,25500000000,25500000000,25500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938388
21959547865,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Bộ nỉ bé trai, bé gái LITIBABY thêu chữ Houston size nhí 2 đến 8 tuổi",102,1,4,0,,18000000000,18000000000,18000000000,0,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323634.9383924
16267313212,231801028,Áo khoác bomber bé trai LITIBABY 7/12T,11,0,1,1,,18500000000,18500000000,18500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9383948
15970260015,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Bộ chân váy LITIBABY, áo nỉ trắng, size 2/8T. Chất nỉ đẹp, bền",2,0,8,21,,19000000000,19000000000,19000000000,0,5.0,3,0,0,0,0,3,0,1,Hà Nội,1698323634.938398
18690050433,231801028,Bộ mùa hè ngắn tay in hình cậu bé cho bạn size đại 28kg - 50kg,5,0,9,3,,20210000000,20210000000,20210000000,6,5.0,5,0,0,0,0,5,3,3,Hà Nội,1698323634.9384017
21343565336,231801028,"Quần bò trẻ em, quần jean dài LITIBABY cho bé size 9, 10, 11, 12, 13, 14 tuổi",8,3,35,30,,16000000000,16000000000,16000000000,0,4.875,8,0,0,0,1,7,4,4,Hà Nội,1698323634.938405
20434932068,231801028,"Quần Bò Dài trẻ em LITIBABY túi hộp hai bên, size cho bạn 18-30kg",29,0,13,6,,20000000000,20000000000,20000000000,0,4.8,5,0,0,0,1,4,1,1,Hà Nội,1698323634.9384103
16195995986,231801028,Áo len gile sơ sinh cổ tim LITIBABY cho bé 5kg - 10kg,12,0,0,0,,12500000000,12500000000,12500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938414
21017920184,231801028,Áo len sơ sinh cài cúc LITIBABY 6/36m,10,0,0,0,,8500000000,8500000000,8500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9384177
22149229950,231801028,Quần bò bé gái LITIBABY xếp ly 3 cúc cho bé 15kg - 30kg,6,1,7,0,,18000000000,18000000000,18000000000,0,5.0,3,0,0,0,0,3,1,2,Hà Nội,1698323634.9384212
18206668627,231801028,Bộ da cá sơ sinh họa tiết LITIBABY 1/7,15,0,6,17,,10000000000,10000000000,10000000000,0,4.5,2,0,0,0,1,1,0,0,Hà Nội,1698323634.9384248
23402061585,231801028,"Áo khoác bomber LITIBABY trẻ em lót cotton, size 6 đến 14 tuổi",15,1,9,7,,32000000000,32000000000,32000000000,0,3.0,2,1,0,0,0,1,0,0,Hà Nội,1698323634.9384303
23549233243,231801028,"Quần denim jeans LITIBABY cho bạn gái, dáng ống suông gập gấu từ 26kg - 55kg",14,12,58,13,,17000000000,17000000000,17000000000,0,4.785714285714286,14,0,0,1,1,12,6,6,Hà Nội,1698323634.938434
20306913504,231801028,Áo nhung trần bông lót thô hoa LITIBABY size 6/10,15,3,10,24,,26500000000,26500000000,26500000000,0,4.666666666666667,3,0,0,0,1,2,1,2,Hà Nội,1698323634.9384391
22708712259,231801028,Áo khoác phao cổ mũ bé trai LITIBABY cho bé từ 11kg - 24kg Mã PLT01,13,1,6,1,,35000000000,35000000000,35000000000,0,4.666666666666667,3,0,0,0,1,2,2,2,Hà Nội,1698323634.9384425
19072163837,231801028,"Set áo thun, chân váy bé gái LITIBABY chạy sọc size 3/10 tuổi [BBG03]",3,0,87,7,,12220000000,12220000000,12220000000,6,4.965517241379311,29,0,0,0,1,28,12,13,Hà Nội,1698323634.9384463
23824507787,231801028,"Bộ bé trai mùa hè LITIBABY ngắn tay size đại 8/16 tuổi, chất cotton mềm mịn",8,0,32,1,,13860000000,13860000000,13860000000,1,4.909090909090909,11,0,0,0,1,10,1,2,Hà Nội,1698323634.9384515
11098931576,231801028,Áo thun bé trai LITIBABY ngắn tay size đại cho các bạn lớn từ 8/16 tuổi,28,1,67,0,,9025000000,9025000000,9025000000,5,4.9,20,0,0,1,0,19,5,8,Hà Nội,1698323634.9384558
23936572431,231801028,Váy thun lanh LITIBABY có nơ bé gái 12kg - 35kg,5,0,30,5,,14355000000,14355000000,14355000000,1,4.888888888888889,9,0,0,0,1,8,1,2,Hà Nội,1698323634.9384604
18202605769,231801028,Áo Vest bé trai LITIBABY 2/7T,16,1,9,3,,18500000000,18500000000,18500000000,0,4.75,4,0,0,0,1,3,1,2,Hà Nội,1698323634.9384642
23501421918,231801028,"Quần dài thu đông cotton vải dầy bé trai LITIBABY in hình khủng long, size cho bé từ 6 đến 10 tuổi",17,2,10,8,,10000000000,10000000000,10000000000,0,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323634.9384713
14197502657,231801028,Bộ quần áo thun LITIBABY sát nách bé gái từ 11kg - 25kg,8,1,53,3,,9500000000,9500000000,9500000000,5,4.75,8,0,0,0,2,6,3,4,Hà Nội,1698323634.9384792
20780520853,231801028,Áo khoác chống nắng mùa hè LITIBABY cho bạn 22kg - 45kg,5,0,17,1,,15040000000,15040000000,15040000000,6,5.0,6,0,0,0,0,6,2,3,Hà Nội,1698323634.938486
13492208116,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Váy ren ngực dài tay LITIBABY 1/8T,57,1,2,0,,16000000000,16000000000,16000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.938492
12681313301,231801028,Quần LITIBABY kaki túi vuông có cúc 11/15,1,0,2,0,NoBrand,18500000000,18500000000,18500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9384985
18483226062,231801028,Bộ thun cotton LITIBABY thu đông 4 chiều ngựa PONY cho bạn 11kg - 25kg,5,16,56,0,,17000000000,17000000000,17000000000,0,4.909090909090909,11,0,0,0,1,10,5,7,Hà Nội,1698323634.938503
22244148482,231801028,"Váy dự tiệc LITIBABY vải voan bóng, đính hạt cườm cho bạn 11kg - 30kg",18,0,2,1,,27550000000,27550000000,27550000000,5,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.9385078
19877367733,231801028,Bộ mùa hè cotton LITIBABY ngắn tay in gấu cho bé 12kg - 30kg,11,2,17,2,,17860000000,17860000000,17860000000,6,5.0,6,0,0,0,0,6,1,2,Hà Nội,1698323634.9385624
